Sequence # 1499 =  Run 12 1514 PRF-5-FSFL Performance Mapping - IGV 9.6 deg Tfire 2850 F - GT Inlet Nozzles Removed  423MW Testpoint taken on:  02/02/2022  16:49:08.995
Sequence # 1500 =  Run 12 1515 EFR-11-FSFL 425MW  EF Flow Variation Minus 0.5pps  7pps Flow Testpoint taken on:  02/02/2022  17:30:48.587
Sequence # 1501 =  Run 12 1516 EFR-12-FSFL 425MW   EF Flow Variation Minus 1pps  6.4pps Flow Testpoint taken on:  02/02/2022  17:51:49.174
Sequence # 1502 =  Run 12 1517 EFR-13-FSFL 425MW  EF Flow Variation Minus 1.5pps   6.0pps Flow Testpoint taken on:  02/02/2022  18:28:01.643
Sequence # 1503 =  Run 12 1518 CMB-5a-Swirl Test - 80pct Load Valve Open SSDP Testpoint taken on:  02/02/2022  18:34:55.996
Sequence # 1504 =  Run 12 1519 CMB-5b-Swirl Test - 80pct Load Valve Closed 5pct stroke Testpoint taken on:  02/02/2022  18:52:59.995
Sequence # 1505 =  Run 12 1520 CMB-4a  CMB-4-Swirl Test - 70pct Load Valve Open Testpoint taken on:  02/02/2022  19:05:04.270
Sequence # 1506 =  Run 12 1521 CMB-4b  CMB-4-Swirl Test - 70pct Load Valve Closed to 5.5pct Testpoint taken on:  02/02/2022  19:26:33.541
Sequence # 1507 =  Run 12 1522 CMB-3a  CMB-3-Swirl Test - 30pct Load Valve Open Testpoint taken on:  02/02/2022  19:44:45.257
Sequence # 1508 =  Run 12 1523 CMB-3b  CMB-3-Swirl Test - 30pct Load Valve closed to 6pct Testpoint taken on:  02/02/2022  20:21:00.740
Sequence # 1509 =  Run 12 1524 HGP-66a  HGP-66-S4B Normal Fired shutdown followed by Hot Restart Load to Base Testpoint taken on:  02/02/2022  21:01:55.983
Sequence # 1510 =  Run 12 1525 HGP-66b  HGP-66-S4B Hot Restart Load to Base Testpoint taken on:  02/02/2022  21:19:59.183
Sequence # 1511 =  Run 12 1527 HGP-66 -S4B Hot Restart Load to Base with 3Hr hold ASME nozzles removed Testpoint taken on:  02/02/2022  23:26:17.715
Sequence # 1512 =  Run 12 1528 HGP-34  HGP-34-Flutter Boundary Baseload Open IGVs to maximum IGVs 11.6deg Testpoint taken on:  02/02/2022  23:41:45.550
Sequence # 1513 =  Run 12 1529 HGP-35  HGP-35-Flutter - Max Open IGV Speed Steps 100-103.5-105-108-110-108-105-103.5-100 Testpoint taken on:  02/02/2022  23:44:58.270
Sequence # 1514 =  Run 12 1530 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.0 PM3 60.0  AFS 47.7 AFS2 51 Testpoint taken on:  02/03/2022  00:57:13.434
Sequence # 1515 =  Run 12 1531 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.3 PM3 60.0  AFS 47.7 AFS2 52 Testpoint taken on:  02/03/2022  01:02:06.714
Sequence # 1516 =  Run 12 1532 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.0 PM3 60.0  AFS 47.7 AFS2 52 Testpoint taken on:  02/03/2022  01:03:39.028
Sequence # 1517 =  Run 12 1533 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.3 PM3 60.0  AFS 47.7 AFS2 53 Testpoint taken on:  02/03/2022  01:08:08.681
Sequence # 1518 =  Run 12 1534 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.0 PM3 60.0  AFS 47.7 AFS2 53 Testpoint taken on:  02/03/2022  01:09:20.355
Sequence # 1519 =  Run 12 1535 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.3 PM3 60.0  AFS 47.7 AFS2 50 Testpoint taken on:  02/03/2022  01:12:41.292
Sequence # 1520 =  Run 12 1536 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.0 PM3 60.0  AFS 47.7 AFS2 50 Testpoint taken on:  02/03/2022  01:13:43.505
Sequence # 1521 =  Run 12 1537 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.3 PM3 60.0  AFS 47.7 AFS2 49 Testpoint taken on:  02/03/2022  01:16:44.346
Sequence # 1522 =  Run 12 1538 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.0 PM3 60.0  AFS 47.7 AFS2 49 Testpoint taken on:  02/03/2022  01:17:56.179
Sequence # 1523 =  Run 12 1539 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.3 PM3 60.0  AFS 47.7 AFS2 47 Testpoint taken on:  02/03/2022  01:20:59.356
Sequence # 1524 =  Run 12 1540 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 22.0 PM3 60.0  AFS 47.7 AFS2 47 Testpoint taken on:  02/03/2022  01:22:03.165
Sequence # 1525 =  Run 12 1541 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 23.5 PM3 64.0  AFS 47.7 AFS2 47 Testpoint taken on:  02/03/2022  01:29:06.812
Sequence # 1526 =  Run 12 1542 CMB-75 -560 Hz EAT AFS2 Sensitivity PM1 23.5 PM3 64.5  AFS 47.7 AFS2 47 Testpoint taken on:  02/03/2022  01:30:17.116
Sequence # 1527 =  Run 12 1543 CMB-76 - 630 Hz EAT Exploration PM1 22.0 PM3 60.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:02:53.066
Sequence # 1528 =  Run 12 1544 CMB-76 - 630 Hz EAT Exploration PM1 21.5 PM3 60.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:05:20.346
Sequence # 1529 =  Run 12 1545 CMB-76 - 630 Hz EAT Exploration PM1 23.0 PM3 60.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:08:21.590
Sequence # 1530 =  Run 12 1546 CMB-76 - 630 Hz EAT Exploration PM1 23.0 PM3 64.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:12:01.024
Sequence # 1531 =  Run 12 1547 CMB-76 - 630 Hz EAT Exploration PM1 22.5 PM3 64.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:13:15.376
Sequence # 1532 =  Run 12 1548 CMB-76 - 630 Hz EAT Exploration PM1 21.5 PM3 61.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:15:46.579
Sequence # 1533 =  Run 12 1549 CMB-76 - 630 Hz EAT Exploration PM1 21.5 PM3 60.0 AFS 47.5 AFS2 51 Testpoint taken on:  02/03/2022  02:17:09.186
Sequence # 1534 =  Run 12 1550 CMB-76 - 630 Hz EAT Exploration PM1 21.5 PM3 60.0 AFS 47.5 AFS2 52 Testpoint taken on:  02/03/2022  02:18:46.516
Sequence # 1535 =  Run 12 1551 CMB-76 - 630 Hz EAT Exploration PM1 21.0 PM3 60.0 AFS 47.5 AFS2 52 Testpoint taken on:  02/03/2022  02:20:39.268
Sequence # 1536 =  Run 12 1552 CMB-76 - 630 Hz EAT Exploration PM1 21.0 PM3 60.0 AFS 47.5 AFS2 53 Testpoint taken on:  02/03/2022  02:22:09.404
Sequence # 1537 =  Run 12 1553 CMB-76 - 630 Hz EAT Exploration PM1 21.0 PM3 60.0 AFS 47.5 AFS2 54 Testpoint taken on:  02/03/2022  02:23:05.562
Sequence # 1538 =  Run 12 1554 CMB-76 - 630 Hz EAT Exploration PM1 21.0 PM3 60.0 AFS 47.5 AFS2 50 Testpoint taken on:  02/03/2022  02:26:15.776
Sequence # 1539 =  Run 12 1555 CMB-76 - 630 Hz EAT Exploration PM1 21.0 PM3 60.0 AFS 47.5 AFS2 49 Testpoint taken on:  02/03/2022  02:28:02.587
Sequence # 1540 =  Run 12 1556 CMB-76 - 630 Hz EAT Exploration PM1 21.0 PM3 60.0 AFS 47.5 AFS2 48 Testpoint taken on:  02/03/2022  02:29:40.309
Sequence # 1541 =  Run 12 1557 CMB-76 - 630 Hz EAT Exploration PM1 21.5 PM3 60.0 AFS 47.5 AFS2 48 Testpoint taken on:  02/03/2022  02:31:25.860
Sequence # 1542 =  Run 12 1558 CMB-76 - 630 Hz EAT Exploration PM1 21.5 PM3 60.0 AFS 47.5 AFS2 47 Testpoint taken on:  02/03/2022  02:32:42.956
Sequence # 1543 =  Run 12 1559 CMB-76 - 630 Hz EAT Exploration PM1 22.0 PM3 60.0 AFS 47.5 AFS2 47 Testpoint taken on:  02/03/2022  02:33:39.457
Sequence # 1544 =  Run 12 1560 CMB-76 - 630 Hz EAT Exploration PM1 22.0 PM3 60.0 AFS 47.5 AFS2 46 Testpoint taken on:  02/03/2022  02:35:07.062
Sequence # 1545 =  Run 12 1561 CMB-76 - 630 Hz EAT Exploration PM1 22.5 PM3 60.0 AFS 48.5 AFS2 50 Testpoint taken on:  02/03/2022  02:40:19.375
Sequence # 1546 =  Run 12 1562 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 60.0 AFS 48.4 AFS2 50 Testpoint taken on:  02/03/2022  02:57:20.193
Sequence # 1547 =  Run 12 1563 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.6 PM3 60.0 AFS 48.5 AFS2 50 Testpoint taken on:  02/03/2022  03:05:41.843
Sequence # 1548 =  Run 12 1564 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 60.0 AFS 48.6 AFS2 50 Testpoint taken on:  02/03/2022  03:12:53.263
Sequence # 1549 =  Run 12 1565 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 60.0 AFS 46.1 AFS2 50 Testpoint taken on:  02/03/2022  03:16:57.274
Sequence # 1550 =  Run 12 1566 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 60.0 AFS 46.8 AFS2 50 Testpoint taken on:  02/03/2022  03:23:08.877
Sequence # 1551 =  Run 12 1567 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 59.8 AFS 45.5 AFS2 50 Testpoint taken on:  02/03/2022  03:31:02.020
Sequence # 1552 =  Run 12 1568 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 59.8 AFS 48.3 AFS2 50 Testpoint taken on:  02/03/2022  03:37:45.392
Sequence # 1553 =  Run 12 1569 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.5 PM3 60.1 AFS 48.6 AFS2 50 Testpoint taken on:  02/03/2022  03:48:28.020
Sequence # 1554 =  Run 12 1570 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.6 PM3 60.0 AFS 44.0 AFS2 50 Testpoint taken on:  02/03/2022  03:56:41.452
Sequence # 1555 =  Run 12 1571 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.6 PM3 61.0 AFS 46.2 AFS2 50 Testpoint taken on:  02/03/2022  04:00:05.058
Sequence # 1556 =  Run 12 1572 CMB-77-9ppm Derated BL Exp Fixed T3.9 Swp PM1 22.6 PM3 61.0 AFS 47.2 AFS2 50 Testpoint taken on:  02/03/2022  04:01:45.970
Sequence # 1557 =  Run 12 1573 Manual transfer from M6A to M6A2 due to a failed normal transfer attempt Testpoint taken on:  02/03/2022  04:35:52.826
Sequence # 1558 =  Run 12 1574 CVRAM-98  CVR - Shutdown IGV 59deg High Opline Testpoint taken on:  02/03/2022  05:00:34.950
Variable Name=,DDA2_50:XSD-AF3-PS-01:580116:micro_in/in:XSD-AF3-PS-01 ON AIRFOIL 3 APPLIED ON
###
Scan Number,Testman date,Testman time,Testman time (UTC),Test ID number,Test point sequence number,Test point identification,Speed1[Rpm],Speed2[Rpm],Peak Number,dda_50 Amplitude,dda_50 Frequency[Hz]
73,02/02/2022, 07:34:44.102,1643805284.102,8273,0,none,672.543,0,2,0.522813,199.6
99,02/02/2022, 07:34:50.582,1643805290.582,8273,0,none,686.338,0,3,0.432679,223.6
153,02/02/2022, 07:35:04.019,1643805304.019,8273,0,none,713.857,0,5,0.410822,184.5
219,02/02/2022, 07:35:19.889,1643805319.889,8273,0,none,748.064,0,1,1.04567,192.7
276,02/02/2022, 07:35:33.385,1643805333.385,8273,0,none,776.789,0,1,0.733876,35.4
470,02/02/2022, 07:36:20.471,1643805380.471,8273,0,none,876.716,0,7,0.559777,112.6
1098,02/02/2022, 07:38:47.282,1643805527.282,8273,0,none,1189.26,0,3,1.0171,101.7
1117,02/02/2022, 07:38:51.805,1643805531.805,8273,0,none,1196.4,0,1,1.34295,21.6
1203,02/02/2022, 07:39:11.922,1643805551.922,8273,0,none,1197.52,0,3,1.11252,149.2
1248,02/02/2022, 07:39:22.681,1643805562.681,8273,0,none,1191.17,0,1,1.71134,13.7
1291,02/02/2022, 07:39:33.286,1643805573.286,8273,0,none,1186.35,0,3,0.916456,187.4
1455,02/02/2022, 07:40:12.532,1643805612.532,8273,0,none,1187.72,0,4,0.799207,240.7
1486,02/02/2022, 07:40:20.080,1643805620.08,8273,0,none,1188.66,0,5,0.96379,94.3
2420,02/02/2022, 07:43:58.794,1643805838.794,8273,0,none,1188.74,0,1,1.84838,25.9
2805,02/02/2022, 07:45:25.155,1643805925.155,8273,0,none,1188.52,0,1,2.11405,16.2
3499,02/02/2022, 07:48:03.019,1643806083.019,8273,0,none,1189.08,0,1,1.1847,34.2
3606,02/02/2022, 07:48:26.995,1643806106.995,8273,0,none,1188.32,0,2,0.881729,215.1
3834,02/02/2022, 07:49:19.030,1643806159.03,8273,0,none,1187.41,0,2,0.982417,35.3
4461,02/02/2022, 07:51:42.123,1643806302.123,8273,0,none,1187.76,0,1,1.44624,213.2
4683,02/02/2022, 07:52:32.670,1643806352.67,8273,0,none,1188.08,0,5,0.956167,216.8
4839,02/02/2022, 07:53:09.226,1643806389.226,8273,0,none,1188.14,0,1,1.50993,215.4
4998,02/02/2022, 07:53:46.446,1643806426.446,8273,0,none,1187.91,0,4,0.834981,117.7
5719,02/02/2022, 07:56:29.447,1643806589.447,8273,0,none,1187.91,0,3,0.901902,117.4
5930,02/02/2022, 07:57:17.070,1643806637.07,8273,0,none,1187.91,0,2,1.16895,41.2
6608,02/02/2022, 07:59:52.259,1643806792.259,8273,0,none,1187.82,0,1,1.80011,10.5
7005,02/02/2022, 08:01:23.531,1643806883.531,8273,0,none,1187.79,0,1,2.72058,9.7
7622,02/02/2022, 08:03:45.013,1643807025.013,8273,0,none,1187.65,0,1,1.48866,222.7
8281,02/02/2022, 08:06:13.768,1643807173.768,8273,0,none,1187.98,0,2,1.43188,211.7
8818,02/02/2022, 08:08:13.970,1643807293.97,8273,0,none,1188.55,0,1,1.52811,222.4
9104,02/02/2022, 08:09:19.076,1643807359.076,8273,0,none,1188.35,0,2,1.02772,216.0
10476,02/02/2022, 08:14:33.206,1643807673.206,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,908.457,0,1,0.785976,218.7
10574,02/02/2022, 08:14:55.722,1643807695.722,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,753.964,0,4,0.378095,162.1
11264,02/02/2022, 08:17:32.505,1643807852.505,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,1196.21,0,2,0.823773,248.2
11940,02/02/2022, 08:20:06.342,1643808006.342,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2291.5,0,2,1.62045,197.1
11964,02/02/2022, 08:20:11.754,1643808011.754,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2314.09,0,1,4.22627,149.8
12039,02/02/2022, 08:20:28.544,1643808028.544,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2391.68,0,5,1.41237,71.8
12045,02/02/2022, 08:20:29.866,1643808029.866,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2397.2,0,4,1.92562,188.0
12124,02/02/2022, 08:20:47.166,1643808047.166,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2471.77,0,4,2.14909,118.5
12209,02/02/2022, 08:21:06.552,1643808066.552,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2555.06,0,6,1.87969,39.4
12256,02/02/2022, 08:21:17.428,1643808077.428,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2600.75,0,2,2.86894,194.9
12405,02/02/2022, 08:21:51.311,1643808111.311,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2746.75,0,5,2.00725,51.4
12413,02/02/2022, 08:21:53.354,1643808113.354,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2755.23,0,3,2.58778,234.8
12661,02/02/2022, 08:22:49.489,1643808169.489,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,2993.81,0,1,5.52123,135.9
12848,02/02/2022, 08:23:31.858,1643808211.858,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,3171.16,0,2,6.06729,215.8
12951,02/02/2022, 08:23:55.316,1643808235.316,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,3269.71,0,1,12.9363,142.8
12954,02/02/2022, 08:23:55.924,1643808235.924,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,3271.78,0,2,6.00901,179.7
13156,02/02/2022, 08:24:42.699,1643808282.699,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,3464.09,0,4,4.97109,218.5
13312,02/02/2022, 08:25:18.589,1643808318.589,8273,1477,Run 12 1492 OPER-17-Cold Start - Gas - Run 12,3565.52,0,4,3.87776,92.6
13419,02/02/2022, 08:25:42.445,1643808342.445,8273,0,none,3601.48,0,2,5.07183,142.7
13652,02/02/2022, 08:26:34.718,1643808394.718,8273,0,none,3602.03,0,3,4.56006,136.0
13662,02/02/2022, 08:26:36.712,1643808396.712,8273,0,none,3600.4,0,4,4.76497,182.2
13882,02/02/2022, 08:27:26.487,1643808446.487,8273,0,none,3598.8,0,2,6.15583,227.3
14274,02/02/2022, 08:28:55.604,1643808535.604,8273,0,none,3599.24,0,8,3.22768,64.5
14375,02/02/2022, 08:29:18.085,1643808558.085,8273,0,none,3600.35,0,5,4.21195,87.8
14732,02/02/2022, 08:30:38.417,1643808638.417,8273,0,none,3599.26,0,6,2.89817,45.9
14796,02/02/2022, 08:30:53.271,1643808653.271,8273,0,none,3600.01,0,1,10.2342,200.3
15067,02/02/2022, 08:31:55.919,1643808715.919,8273,0,none,3600.01,0,1,10.4853,204.7
15228,02/02/2022, 08:32:32.661,1643808752.661,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3599.71,0,2,7.27737,200.9
15310,02/02/2022, 08:32:51.159,1643808771.159,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3603.36,0,6,2.70741,92.0
15397,02/02/2022, 08:33:11.204,1643808791.204,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3596.43,0,2,7.83479,123.5
15556,02/02/2022, 08:33:47.165,1643808827.165,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3602.67,0,9,1.29537,36.6
15734,02/02/2022, 08:34:26.739,1643808866.739,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3603.44,0,4,5.26395,132.2
15872,02/02/2022, 08:34:58.958,1643808898.958,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3603.56,0,8,1.45172,70.7
15921,02/02/2022, 08:35:10.021,1643808910.021,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3603.25,0,1,8.42457,202.2
16041,02/02/2022, 08:35:36.917,1643808936.917,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3602.99,0,2,2.49153,137.8
16382,02/02/2022, 08:36:54.609,1643809014.609,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3601.87,0,6,1.3715,140.0
16452,02/02/2022, 08:37:11.012,1643809031.012,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3605.08,0,3,1.97627,155.5
16751,02/02/2022, 08:38:19.036,1643809099.036,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3602.4,0,4,2.29424,246.2
16861,02/02/2022, 08:38:44.741,1643809124.741,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3602.87,0,3,2.02821,22.3
16894,02/02/2022, 08:38:52.097,1643809132.097,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3602.84,0,2,1.57968,88.4
17234,02/02/2022, 08:40:10.195,1643809210.195,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3602.47,0,1,6.91505,184.4
18466,02/02/2022, 08:44:52.011,1643809492.011,8273,1478,Run 12 1493 HGP-65CMECH-11-S4B Cold Load to Base with 3Hr hold,3600.68,0,1,1.64447,58.9
18798,02/02/2022, 08:46:08.195,1643809568.195,8273,0,none,3600.72,0,1,1.31296,59.8
18813,02/02/2022, 08:46:11.391,1643809571.391,8273,0,none,3599.8,0,2,1.46378,59.0
23478,02/02/2022, 09:03:46.315,1643810626.315,8273,0,none,3599.35,0,1,2.03081,58.4
24174,02/02/2022, 09:06:22.637,1643810782.637,8273,0,none,3599.7,0,1,1.67111,58.1
25607,02/02/2022, 09:11:46.036,1643811106.036,8273,0,none,3599.49,0,1,1.5778,60.7
26896,02/02/2022, 09:16:40.216,1643811400.216,8273,0,none,3599.76,0,1,1.26568,60.6
28079,02/02/2022, 09:21:08.607,1643811668.607,8273,0,none,3600.12,0,2,1.65002,15.0
28158,02/02/2022, 09:21:26.568,1643811686.568,8273,0,none,3600.31,0,1,1.99169,59.9
29521,02/02/2022, 09:26:37.392,1643811997.392,8273,0,none,3599.76,0,2,1.09502,179.5
29873,02/02/2022, 09:27:56.522,1643812076.522,8273,0,none,3599.68,0,1,1.30605,61.3
30242,02/02/2022, 09:29:21.225,1643812161.225,8273,0,none,3599.95,0,2,1.53172,34.4
30988,02/02/2022, 09:32:09.582,1643812329.582,8273,0,none,3599.73,0,1,2.00197,59.2
31295,02/02/2022, 09:33:19.259,1643812399.259,8273,0,none,3599.66,0,1,2.01231,61.9
31405,02/02/2022, 09:33:44.433,1643812424.433,8273,0,none,3599.69,0,2,1.57226,61.2
33033,02/02/2022, 09:39:51.888,1643812791.888,8273,0,none,3600.23,0,1,1.71333,59.9
33709,02/02/2022, 09:42:26.008,1643812946.008,8273,0,none,3600.41,0,2,1.97376,20.9
34225,02/02/2022, 09:44:23.443,1643813063.443,8273,0,none,3600.12,0,1,1.22625,60.7
34847,02/02/2022, 09:46:44.324,1643813204.324,8273,0,none,3599.8,0,1,1.63688,59.4
35682,02/02/2022, 09:49:53.258,1643813393.258,8273,0,none,3600.65,0,1,1.69002,57.6
37249,02/02/2022, 09:55:49.325,1643813749.325,8273,0,none,3599.63,0,2,1.05652,19.7
37745,02/02/2022, 09:57:41.149,1643813861.149,8273,0,none,3599.91,0,1,1.907,59.6
38015,02/02/2022, 09:58:40.399,1643813920.399,8273,0,none,3600.08,0,1,1.69578,60.1
38804,02/02/2022, 10:01:41.275,1643814101.275,8273,0,none,3600.95,0,2,1.56288,59.5
39082,02/02/2022, 10:02:45.052,1643814165.052,8273,0,none,3598.8,0,1,1.60951,60.0
39480,02/02/2022, 10:04:16.643,1643814256.643,8273,0,none,3594.7,0,3,0.826597,60.7
39540,02/02/2022, 10:04:30.095,1643814270.095,8273,0,none,3595.3,0,5,1.2849,39.8
39894,02/02/2022, 10:05:50.682,1643814350.682,8273,0,none,3596.54,0,2,1.54081,28.5
40055,02/02/2022, 10:06:27.420,1643814387.42,8273,0,none,3597.51,0,4,1.08799,186.2
